"Date","Country","Region","ICU cases","Total Hospital cases","Total cured","Total deaths","Total confirmed cases","Total tests"
"2020-03-13T17:00:00","Italy","Abruzzo",14,56,4,2,89,958
"2020-03-13T17:00:00","Italy","Basilicata",1,2,0,0,10,155
"2020-03-13T17:00:00","Italy","P.A. Bolzano",5,25,0,2,125,811
"2020-03-13T17:00:00","Italy","Calabria",3,21,1,0,38,504
"2020-03-13T17:00:00","Italy","Campania",19,79,5,2,220,1671
"2020-03-13T17:00:00","Italy","Emilia Romagna",128,1070,51,201,2263,8787
"2020-03-13T17:00:00","Italy","Friuli Venezia Giulia",8,67,11,10,257,3149
"2020-03-13T17:00:00","Italy","Lazio",24,146,24,11,277,6491
"2020-03-13T17:00:00","Italy","Liguria",44,172,24,17,345,1442
"2020-03-13T17:00:00","Italy","Lombardia",650,5085,1198,890,9820,32700
"2020-03-13T17:00:00","Italy","Marche",85,422,0,27,725,2218
"2020-03-13T17:00:00","Italy","Molise",3,8,0,0,17,243
"2020-03-13T17:00:00","Italy","Piemonte",135,691,0,46,840,3105
"2020-03-13T17:00:00","Italy","Puglia",2,79,3,5,129,1449
"2020-03-13T17:00:00","Italy","Sardegna",0,12,0,0,43,504
"2020-03-13T17:00:00","Italy","Sicilia",7,44,2,2,130,1950
"2020-03-13T17:00:00","Italy","Toscana",77,211,10,5,470,4049
"2020-03-13T17:00:00","Italy","P.A. Trento",6,64,4,2,163,846
"2020-03-13T17:00:00","Italy","Umbria",10,21,2,1,76,576
"2020-03-13T17:00:00","Italy","Valle d'Aosta",0,6,0,1,28,189
"2020-03-13T17:00:00","Italy","Veneto",107,473,100,42,1595,25691
"2020-03-14T17:00:00","Italy","Abruzzo",14,65,4,2,112,1232
"2020-03-14T17:00:00","Italy","Basilicata",2,2,0,0,10,155
"2020-03-14T17:00:00","Italy","P.A. Bolzano",7,33,0,3,173,1135
"2020-03-14T17:00:00","Italy","Calabria",4,26,1,0,60,711
"2020-03-14T17:00:00","Italy","Campania",17,89,23,6,272,1936
"2020-03-14T17:00:00","Italy","Emilia Romagna",152,1228,54,241,2644,10043
"2020-03-14T17:00:00","Italy","Friuli Venezia Giulia",11,78,17,13,301,3376
"2020-03-14T17:00:00","Italy","Lazio",25,206,24,13,357,7335
"2020-03-14T17:00:00","Italy","Liguria",62,275,52,27,463,1750
"2020-03-14T17:00:00","Italy","Lombardia",732,5630,1660,966,11685,37138
"2020-03-14T17:00:00","Italy","Marche",93,542,0,36,899,2561
"2020-03-14T17:00:00","Italy","Molise",3,8,0,0,17,247
"2020-03-14T17:00:00","Italy","Piemonte",150,688,0,59,873,3680
"2020-03-14T17:00:00","Italy","Puglia",6,97,2,8,166,1681
"2020-03-14T17:00:00","Italy","Sardegna",0,14,0,0,47,530
"2020-03-14T17:00:00","Italy","Sicilia",11,53,4,2,156,2100
"2020-03-14T17:00:00","Italy","Toscana",87,247,10,6,630,4595
"2020-03-14T17:00:00","Italy","P.A. Trento",12,80,5,2,206,1006
"2020-03-14T17:00:00","Italy","Umbria",11,32,3,1,107,748
"2020-03-14T17:00:00","Italy","Valle d'Aosta",0,12,0,1,42,231
"2020-03-14T17:00:00","Italy","Veneto",119,485,107,55,1937,26980
"2020-03-15T17:00:00","Italy","Abruzzo",28,100,6,3,137,1419
"2020-03-15T17:00:00","Italy","Basilicata",2,2,0,0,11,208
"2020-03-15T17:00:00","Italy","P.A. Bolzano",4,54,0,5,204,1497
"2020-03-15T17:00:00","Italy","Calabria",6,38,1,1,68,884
"2020-03-15T17:00:00","Italy","Campania",22,95,28,9,333,2213
"2020-03-15T17:00:00","Italy","Emilia Romagna",169,1384,68,284,3093,12054
"2020-03-15T17:00:00","Italy","Friuli Venezia Giulia",12,110,17,14,347,3407
"2020-03-15T17:00:00","Italy","Lazio",31,254,24,16,436,8345
"2020-03-15T17:00:00","Italy","Liguria",66,319,33,33,559,1973
"2020-03-15T17:00:00","Italy","Lombardia",767,6267,2011,1218,13272,40369
"2020-03-15T17:00:00","Italy","Marche",98,619,0,46,1133,2946
"2020-03-15T17:00:00","Italy","Molise",4,7,0,0,17,248
"2020-03-15T17:00:00","Italy","Piemonte",171,897,0,81,1111,4375
"2020-03-15T17:00:00","Italy","Puglia",6,122,2,16,230,2017
"2020-03-15T17:00:00","Italy","Sardegna",0,16,0,2,77,613
"2020-03-15T17:00:00","Italy","Sicilia",15,71,7,2,188,2452
"2020-03-15T17:00:00","Italy","Toscana",107,282,10,8,781,5132
"2020-03-15T17:00:00","Italy","P.A. Trento",19,92,5,6,378,1006
"2020-03-15T17:00:00","Italy","Umbria",13,38,3,1,143,965
"2020-03-15T17:00:00","Italy","Valle d'Aosta",3,13,0,1,57,230
"2020-03-15T17:00:00","Italy","Veneto",129,555,120,63,2172,32546
"2020-03-16T17:00:00","Italy","Abruzzo",37,108,7,4,176,1533
"2020-03-16T17:00:00","Italy","Basilicata",2,3,0,0,12,230
"2020-03-16T17:00:00","Italy","P.A. Bolzano",11,64,0,6,241,1740
"2020-03-16T17:00:00","Italy","Calabria",7,43,1,1,89,1030
"2020-03-16T17:00:00","Italy","Campania",22,125,28,9,400,2517
"2020-03-16T17:00:00","Italy","Emilia Romagna",197,1559,88,346,3522,13096
"2020-03-16T17:00:00","Italy","Friuli Venezia Giulia",19,115,18,22,386,4851
"2020-03-16T17:00:00","Italy","Lazio",31,298,32,19,523,9330
"2020-03-16T17:00:00","Italy","Liguria",73,328,42,50,667,2189
"2020-03-16T17:00:00","Italy","Lombardia",823,6994,2368,1420,14649,43565
"2020-03-16T17:00:00","Italy","Marche",110,638,0,57,1242,3225
"2020-03-16T17:00:00","Italy","Molise",5,8,5,1,21,253
"2020-03-16T17:00:00","Italy","Piemonte",186,1231,0,111,1516,5588
"2020-03-16T17:00:00","Italy","Puglia",6,122,2,16,230,2017
"2020-03-16T17:00:00","Italy","Sardegna",0,39,0,2,107,797
"2020-03-16T17:00:00","Italy","Sicilia",20,95,8,2,213,2653
"2020-03-16T17:00:00","Italy","Toscana",107,282,11,14,866,5910
"2020-03-16T17:00:00","Italy","P.A. Trento",19,92,5,6,378,1006
"2020-03-16T17:00:00","Italy","Umbria",15,45,4,1,164,1093
"2020-03-16T17:00:00","Italy","Valle d'Aosta",5,33,0,2,105,287
"2020-03-16T17:00:00","Italy","Veneto",156,654,130,69,2473,35052
"2020-03-17T17:00:00","Italy","Abruzzo",32,126,7,6,229,1688
"2020-03-17T17:00:00","Italy","Basilicata",2,7,0,0,20,262
"2020-03-17T17:00:00","Italy","P.A. Bolzano",11,82,1,8,291,2149
"2020-03-17T17:00:00","Italy","Calabria",10,55,1,1,114,1293
"2020-03-17T17:00:00","Italy","Campania",24,151,28,9,460,2685
"2020-03-17T17:00:00","Italy","Emilia Romagna",223,1789,134,393,3931,14510
"2020-03-17T17:00:00","Italy","Friuli Venezia Giulia",21,125,17,30,394,4958
"2020-03-17T17:00:00","Italy","Lazio",44,358,34,23,607,9436
"2020-03-17T17:00:00","Italy","Liguria",85,384,57,60,778,2509
"2020-03-17T17:00:00","Italy","Lombardia",879,7832,2485,1640,16220,46449
"2020-03-17T17:00:00","Italy","Marche",109,708,0,69,1371,3225
"2020-03-17T17:00:00","Italy","Molise",5,12,5,1,25,301
"2020-03-17T17:00:00","Italy","Piemonte",206,1584,0,133,1897,6543
"2020-03-17T17:00:00","Italy","Puglia",14,169,2,18,340,3077
"2020-03-17T17:00:00","Italy","Sardegna",4,40,0,2,117,1003
"2020-03-17T17:00:00","Italy","Sicilia",28,114,8,3,237,2916
"2020-03-17T17:00:00","Italy","Toscana",143,472,12,17,1053,6727
"2020-03-17T17:00:00","Italy","P.A. Trento",22,129,10,7,385,1727
"2020-03-17T17:00:00","Italy","Umbria",21,57,4,1,197,1323
"2020-03-17T17:00:00","Italy","Valle d'Aosta",6,41,0,2,136,398
"2020-03-17T17:00:00","Italy","Veneto",171,719,136,80,2704,35478
"2020-03-18T17:00:00","Italy","Abruzzo",41,140,7,7,263,2054
"2020-03-18T17:00:00","Italy","Basilicata",2,11,0,0,27,262
"2020-03-18T17:00:00","Italy","P.A. Bolzano",18,97,1,9,376,2844
"2020-03-18T17:00:00","Italy","Calabria",11,56,2,1,129,1668
"2020-03-18T17:00:00","Italy","Campania",24,151,28,9,460,2685
"2020-03-18T17:00:00","Italy","Emilia Romagna",247,2031,152,458,4525,15461
"2020-03-18T17:00:00","Italy","Friuli Venezia Giulia",27,155,15,31,462,4958
"2020-03-18T17:00:00","Italy","Lazio",44,418,42,32,724,11145
"2020-03-18T17:00:00","Italy","Liguria",100,501,70,73,887,2912
"2020-03-18T17:00:00","Italy","Lombardia",924,8209,3488,1959,17713,48983
"2020-03-18T17:00:00","Italy","Marche",119,757,0,92,1568,4109
"2020-03-18T17:00:00","Italy","Molise",6,13,6,1,28,361
"2020-03-18T17:00:00","Italy","Piemonte",227,2007,0,154,2341,7516
"2020-03-18T17:00:00","Italy","Puglia",30,186,2,19,383,3433
"2020-03-18T17:00:00","Italy","Sardegna",7,49,0,2,134,1135
"2020-03-18T17:00:00","Italy","Sicilia",29,129,12,3,282,3294
"2020-03-18T17:00:00","Italy","Toscana",160,587,17,22,1330,7606
"2020-03-18T17:00:00","Italy","P.A. Trento",22,163,12,7,455,2187
"2020-03-18T17:00:00","Italy","Umbria",21,75,4,2,247,1601
"2020-03-18T17:00:00","Italy","Valle d'Aosta",3,44,0,3,165,486
"2020-03-18T17:00:00","Italy","Veneto",195,841,167,94,3214,40841
"2020-03-19T17:00:00","Italy","Abruzzo",47,228,8,11,385,2409
"2020-03-19T17:00:00","Italy","Basilicata",5,13,0,0,37,353
"2020-03-19T17:00:00","Italy","P.A. Bolzano",18,105,1,14,436,3568
"2020-03-19T17:00:00","Italy","Calabria",13,73,2,3,169,2342
"2020-03-19T17:00:00","Italy","Campania",36,249,30,17,652,3544
"2020-03-19T17:00:00","Italy","Emilia Romagna",260,2160,177,531,5214,18344
"2020-03-19T17:00:00","Italy","Friuli Venezia Giulia",29,163,41,36,599,4052
"2020-03-19T17:00:00","Italy","Lazio",45,471,44,38,823,11145
"2020-03-19T17:00:00","Italy","Liguria",112,603,85,91,1059,3348
"2020-03-19T17:00:00","Italy","Lombardia",1006,8393,3778,2168,19884,52244
"2020-03-19T17:00:00","Italy","Marche",141,797,0,115,1737,4512
"2020-03-19T17:00:00","Italy","Molise",6,25,6,2,46,426
"2020-03-19T17:00:00","Italy","Piemonte",257,2536,3,175,2932,8853
"2020-03-19T17:00:00","Italy","Puglia",31,204,4,25,478,4046
"2020-03-19T17:00:00","Italy","Sardegna",9,52,0,2,206,1334
"2020-03-19T17:00:00","Italy","Sicilia",36,179,15,4,340,3961
"2020-03-19T17:00:00","Italy","Toscana",178,679,22,38,1482,8873
"2020-03-19T17:00:00","Italy","P.A. Trento",30,199,20,12,523,2203
"2020-03-19T17:00:00","Italy","Umbria",21,90,4,2,334,1954
"2020-03-19T17:00:00","Italy","Valle d'Aosta",9,56,0,6,215,608
"2020-03-19T17:00:00","Italy","Veneto",209,980,200,115,3484,44658
"2020-03-20T17:00:00","Italy","Abruzzo",48,238,10,17,449,2695
"2020-03-20T17:00:00","Italy","Basilicata",5,13,0,0,52,443
"2020-03-20T17:00:00","Italy","P.A. Bolzano",24,123,1,17,548,4433
"2020-03-20T17:00:00","Italy","Calabria",16,87,2,4,207,2690
"2020-03-20T17:00:00","Italy","Campania",41,171,30,17,749,3845
"2020-03-20T17:00:00","Italy","Emilia Romagna",267,2350,239,640,5968,20753
"2020-03-20T17:00:00","Italy","Friuli Venezia Giulia",32,175,63,38,656,4964
"2020-03-20T17:00:00","Italy","Lazio",47,584,53,43,1008,13889
"2020-03-20T17:00:00","Italy","Liguria",121,694,101,119,1221,3794
"2020-03-20T17:00:00","Italy","Lombardia",1050,8785,4295,2549,22264,57174
"2020-03-20T17:00:00","Italy","Marche",138,842,0,137,1981,5170
"2020-03-20T17:00:00","Italy","Molise",6,26,6,5,50,426
"2020-03-20T17:00:00","Italy","Piemonte",280,1821,8,209,3461,9975
"2020-03-20T17:00:00","Italy","Puglia",31,222,4,26,581,4789
"2020-03-20T17:00:00","Italy","Sardegna",15,71,3,2,293,1912
"2020-03-20T17:00:00","Italy","Sicilia",42,210,25,4,408,4468
"2020-03-20T17:00:00","Italy","Toscana",189,790,33,47,1793,10405
"2020-03-20T17:00:00","Italy","P.A. Trento",34,232,29,13,642,2656
"2020-03-20T17:00:00","Italy","Umbria",24,99,4,7,395,2303
"2020-03-20T17:00:00","Italy","Valle d'Aosta",9,63,0,7,264,814
"2020-03-20T17:00:00","Italy","Veneto",236,1079,223,131,4031,49288
"2020-03-21T17:00:00","Italy","Abruzzo",44,229,13,22,529,3035
"2020-03-21T17:00:00","Italy","Basilicata",7,19,0,0,66,522
"2020-03-21T17:00:00","Italy","P.A. Bolzano",30,157,1,20,621,5179
"2020-03-21T17:00:00","Italy","Calabria",16,89,5,5,235,3050
"2020-03-21T17:00:00","Italy","Campania",87,320,29,22,844,4448
"2020-03-21T17:00:00","Italy","Emilia Romagna",265,2532,329,715,6705,24620
"2020-03-21T17:00:00","Italy","Friuli Venezia Giulia",37,189,82,42,790,5955
"2020-03-21T17:00:00","Italy","Lazio",70,661,54,50,1190,13889
"2020-03-21T17:00:00","Italy","Liguria",129,727,125,152,1436,4304
"2020-03-21T17:00:00","Italy","Lombardia",1093,9351,5050,3095,25515,66730
"2020-03-21T17:00:00","Italy","Marche",141,883,2,154,2153,5740
"2020-03-21T17:00:00","Italy","Molise",6,27,7,7,61,449
"2020-03-21T17:00:00","Italy","Piemonte",301,2277,8,238,3752,10701
"2020-03-21T17:00:00","Italy","Puglia",33,242,4,29,675,5617
"2020-03-21T17:00:00","Italy","Sardegna",16,81,5,4,330,2297
"2020-03-21T17:00:00","Italy","Sicilia",48,254,26,6,490,4883
"2020-03-21T17:00:00","Italy","Toscana",202,866,35,72,2012,11909
"2020-03-21T17:00:00","Italy","P.A. Trento",39,272,34,28,782,2656
"2020-03-21T17:00:00","Italy","Umbria",29,121,5,10,462,2712
"2020-03-21T17:00:00","Italy","Valle d'Aosta",15,77,1,8,313,884
"2020-03-21T17:00:00","Italy","Veneto",249,1191,257,146,4617,53642
"2020-03-22T17:00:00","Italy","Abruzzo",49,267,15,33,587,3375
"2020-03-22T17:00:00","Italy","Basilicata",10,23,0,0,81,643
"2020-03-22T17:00:00","Italy","P.A. Bolzano",32,178,7,23,678,5718
"2020-03-22T17:00:00","Italy","Calabria",17,94,5,8,273,3666
"2020-03-22T17:00:00","Italy","Campania",99,342,41,29,936,4943
"2020-03-22T17:00:00","Italy","Emilia Romagna",269,2698,349,816,7555,28022
"2020-03-22T17:00:00","Italy","Friuli Venezia Giulia",47,210,89,47,874,6761
"2020-03-22T17:00:00","Italy","Lazio",79,750,58,53,1383,17845
"2020-03-22T17:00:00","Italy","Liguria",132,868,143,171,1665,4995
"2020-03-22T17:00:00","Italy","Lombardia",1142,10581,5865,3456,27206,70598
"2020-03-22T17:00:00","Italy","Marche",138,954,6,184,2421,6391
"2020-03-22T17:00:00","Italy","Molise",7,31,7,7,66,532
"2020-03-22T17:00:00","Italy","Piemonte",308,2426,10,283,4420,12701
"2020-03-22T17:00:00","Italy","Puglia",37,289,7,31,786,6160
"2020-03-22T17:00:00","Italy","Sardegna",16,83,5,7,339,2402
"2020-03-22T17:00:00","Italy","Sicilia",55,275,26,8,630,5580
"2020-03-22T17:00:00","Italy","Toscana",215,921,42,91,2277,13264
"2020-03-22T17:00:00","Italy","P.A. Trento",46,281,34,35,954,3050
"2020-03-22T17:00:00","Italy","Umbria",35,132,5,16,521,3135
"2020-03-22T17:00:00","Italy","Valle d'Aosta",21,84,1,9,364,950
"2020-03-22T17:00:00","Italy","Veneto",255,1368,309,169,5122,57671
"2020-03-23T17:00:00","Italy","Abruzzo",52,280,20,38,663,3674
"2020-03-23T17:00:00","Italy","Basilicata",12,27,0,1,90,696
"2020-03-23T17:00:00","Italy","P.A. Bolzano",33,178,7,29,724,6084
"2020-03-23T17:00:00","Italy","Calabria",20,102,5,7,292,4073
"2020-03-23T17:00:00","Italy","Campania",110,376,48,49,1026,5813
"2020-03-23T17:00:00","Italy","Emilia Romagna",276,3122,423,892,8535,31200
"2020-03-23T17:00:00","Italy","Friuli Venezia Giulia",41,226,105,54,930,7424
"2020-03-23T17:00:00","Italy","Lazio",96,814,63,63,1540,18371
"2020-03-23T17:00:00","Italy","Liguria",133,894,159,212,1924,5538
"2020-03-23T17:00:00","Italy","Lombardia",1183,10449,6075,3776,28761,73242
"2020-03-23T17:00:00","Italy","Marche",148,1030,8,203,2569,6782
"2020-03-23T17:00:00","Italy","Molise",7,32,10,7,67,532
"2020-03-23T17:00:00","Italy","Piemonte",343,2537,17,315,4861,13560
"2020-03-23T17:00:00","Italy","Puglia",45,330,7,37,906,6761
"2020-03-23T17:00:00","Italy","Sardegna",18,94,5,11,359,2568
"2020-03-23T17:00:00","Italy","Sicilia",60,310,27,13,721,6375
"2020-03-23T17:00:00","Italy","Toscana",238,1076,51,109,2461,13851
"2020-03-23T17:00:00","Italy","P.A. Trento",46,295,68,41,1023,3150
"2020-03-23T17:00:00","Italy","Umbria",42,148,5,16,577,3561
"2020-03-23T17:00:00","Italy","Valle d'Aosta",20,89,2,12,393,1098
"2020-03-23T17:00:00","Italy","Veneto",281,1487,327,192,5505,61115
"2020-03-24T17:00:00","Italy","Abruzzo",57,291,21,46,689,4294
"2020-03-24T17:00:00","Italy","Basilicata",12,26,0,1,92,744
"2020-03-24T17:00:00","Italy","P.A. Bolzano",38,204,44,38,781,6509
"2020-03-24T17:00:00","Italy","Calabria",21,109,5,10,319,4486
"2020-03-24T17:00:00","Italy","Campania",181,526,53,56,1101,6297
"2020-03-24T17:00:00","Italy","Emilia Romagna",291,3265,558,985,9254,33527
"2020-03-24T17:00:00","Italy","Friuli Venezia Giulia",49,244,80,64,992,8526
"2020-03-24T17:00:00","Italy","Lazio",94,841,103,80,1728,18371
"2020-03-24T17:00:00","Italy","Liguria",147,950,193,231,2116,5992
"2020-03-24T17:00:00","Italy","Lombardia",1194,10905,6657,4178,30703,76695
"2020-03-24T17:00:00","Italy","Marche",149,1011,8,231,2736,7229
"2020-03-24T17:00:00","Italy","Molise",7,34,10,8,73,572
"2020-03-24T17:00:00","Italy","Piemonte",360,2764,17,374,5515,15469
"2020-03-24T17:00:00","Italy","Puglia",57,374,21,44,1005,7345
"2020-03-24T17:00:00","Italy","Sardegna",19,99,11,15,421,2859
"2020-03-24T17:00:00","Italy","Sicilia",60,310,27,20,846,7170
"2020-03-24T17:00:00","Italy","Toscana",244,1162,51,129,2699,15701
"2020-03-24T17:00:00","Italy","P.A. Trento",49,357,79,56,1110,3712
"2020-03-24T17:00:00","Italy","Umbria",43,148,5,19,648,4108
"2020-03-24T17:00:00","Italy","Valle d'Aosta",20,91,2,19,400,1180
"2020-03-24T17:00:00","Italy","Veneto",304,1622,381,216,5948,66178
"2020-03-25T17:00:00","Italy","Abruzzo",59,307,23,52,813,4982
"2020-03-25T17:00:00","Italy","Basilicata",14,34,0,1,113,857
"2020-03-25T17:00:00","Italy","P.A. Bolzano",40,230,67,43,858,6649
"2020-03-25T17:00:00","Italy","Calabria",23,116,7,11,351,5058
"2020-03-25T17:00:00","Italy","Campania",123,441,53,74,1199,6972
"2020-03-25T17:00:00","Italy","Emilia Romagna",294,3474,721,1077,10054,38045
"2020-03-25T17:00:00","Italy","Friuli Venezia Giulia",52,252,158,70,1139,9494
"2020-03-25T17:00:00","Italy","Lazio",101,906,131,95,1901,20669
"2020-03-25T17:00:00","Italy","Liguria",147,1074,225,254,2305,6602
"2020-03-25T17:00:00","Italy","Lombardia",1236,11262,7281,4474,32346,81666
"2020-03-25T17:00:00","Italy","Marche",148,1086,8,287,2934,7896
"2020-03-25T17:00:00","Italy","Molise",7,33,12,8,73,580
"2020-03-25T17:00:00","Italy","Piemonte",381,2925,19,449,6024,16655
"2020-03-25T17:00:00","Italy","Puglia",64,413,22,48,1093,8223
"2020-03-25T17:00:00","Italy","Sardegna",19,101,12,18,442,3019
"2020-03-25T17:00:00","Italy","Sicilia",80,339,33,25,994,8312
"2020-03-25T17:00:00","Italy","Toscana",251,1250,54,142,2972,17868
"2020-03-25T17:00:00","Italy","P.A. Trento",65,373,90,74,1222,4114
"2020-03-25T17:00:00","Italy","Umbria",44,167,5,19,710,4707
"2020-03-25T17:00:00","Italy","Valle d'Aosta",25,95,2,24,401,1200
"2020-03-25T17:00:00","Italy","Veneto",316,1723,439,258,6442,70877
